,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2011-03-17,165.91,,0,0,0,0,-0.3752,-0.752193939394,-0.829851879699,,,,0.977047539125,0.938590784375,,,23.0205671053,72.3828461538,,,1.0807666807305165,1.1738894581399553,,1.0138629377373276,
2011-03-18,161.19,,0,0,0,0,-0.423,-0.738648484848,-0.863304135338,,,,0.954241517409,0.913543758032,,,21.6997839474,78.3016409615,,,1.126496680935542,1.2155840933060365,,1.0648303244618151,
2011-03-21,163.37,,0,0,0,0,-0.5622,-0.71,-0.891270676692,,,,0.978922927122,0.932533057061,,,17.5384197368,91.8463638462,,,1.1072412315602618,1.2000979371977718,,1.051600661076085,
2011-03-22,164.07,,0,0,0,0,-0.3818,-0.637193939394,-0.880264661654,-0.16104129925,,,0.984598212276,0.939252296322,,,17.6345923684,92.5815310256,,,1.1098921192174072,1.171938806606936,,1.0405924300603402,
2011-03-23,162.3,,0,0,0,0,-0.1538,-0.560806060606,-0.862568421053,-0.172541791745,,,0.977322269459,0.932222860425,,,15.6483515789,93.1311230769,,,1.1469500924214417,1.1782501540357362,,1.0953789279112753,
2011-03-24,168.21,,0,0,0,0,0.1838,-0.446072727273,-0.83407556391,-0.183963015947,,,1.01425724545,0.968581978364,,,13.5783207895,90.4602240385,,,1.0866179180785922,1.121574222697818,,1.0659889423934368,
2011-03-25,171.64,,0,0,0,0,0.8322,-0.289848484848,-0.792977443609,-0.195349835835,,,1.03524501422,0.99031694585,,,12.9274976316,86.8140763462,,,1.079352132370077,1.0820321603355862,,1.0579119086460034,
2011-03-28,171.8,,0,0,0,0,1.7484,0.257775757576,-0.621522180451,-0.228044113508,,,1.03585080854,0.998828498589,,,13.3116147368,65.7007976923,,,1.0760186263096625,1.0910942956926657,,1.0529103608847497,
2011-03-29,170.73,,0,0,0,0,1.4558,0.441303030303,-0.551513157895,-0.238633489681,,,1.02814093956,0.994782243897,,,14.4845273684,60.7364407692,,,1.0722192936215078,1.1113453991682776,,1.0665963802495169,
2011-03-30,177.78,,0,0,0,0,1.2696,0.637284848485,-0.473267293233,-0.248370239212,,,1.06715488392,1.03733483486,,,21.3617565789,55.1524694872,,,1.0171560355495557,1.064517943525706,,1.0470806614917314,
2011-03-31,179.31,,0,0,0,0,1.2064,0.839939393939,-0.388154135338,-0.256797162289,,,1.07189612812,1.04751987358,,,29.3094115789,50.0260763462,,,1.011600022307735,1.0418270035134682,,1.0193519602922314,
2011-04-01,181.58,,0,0,0,0,1.327,1.04059393939,-0.297247744361,-0.263692847092,,,1.08027390577,1.06170525956,,,39.2197694737,45.9125301923,,,0.9968058156184602,1.0408084590813966,,1.020266549179425,
2011-04-04,180.89,,0,0,0,0,1.7598,1.41855757576,-0.00676165413534,-0.274614212008,,,1.06022330979,1.05881922545,,,57.4550157895,40.8045548077,,,0.9861241638564874,1.039526784233512,,1.021947039637349,
2011-04-05,182.1,,0,0,0,0,1.3404,1.45603636364,0.0963755639098,-0.275078541276,,,1.06190045777,1.06508512346,,,61.7592263158,43.1083409615,,,0.9794069192751236,1.0199890170236134,,1.0052718286655684,
2011-04-06,186.15,,0,0,0,0,0.9708,1.45536969697,0.202133082707,-0.273648053471,,,1.07914920259,1.08762812058,,,70.3644221053,47.3499717308,,,0.9756647864625302,1.0019339242546332,,0.9714208971259737,
2011-04-07,182.78,,0,0,0,0,0.614,1.41919393939,0.305246616541,-0.270695473734,,,1.05302273061,1.06734093245,,,67.9741818421,49.2482523077,,,1.009738483422694,1.0173979647663858,,0.9923952292373344,
2011-04-08,185.26,,0,0,0,0,0.605,1.35929090909,0.404528947368,-0.266346505629,,,1.05996109395,1.08082721846,,,65.5589473684,52.7359430128,,,1.002105149519594,1.016409370614272,,0.9770052898628955,
2011-04-11,184.86,,0,0,0,0,0.5474,1.0553030303,0.678347368421,-0.245539516886,,,1.03785422544,1.07241685376,,,48.1330934211,65.8389651282,,,1.007627393703343,1.049226441631505,,0.9649464459591041,
2011-04-12,183.06,,0,0,0,0,0.2982,0.940824242424,0.753451503759,-0.235824484053,,,1.02179391646,1.06053649613,,,35.1165734211,68.6636840385,,,1.000764776575986,1.0351797224953567,,0.974270730907899,
2011-04-13,180.83,,0,0,0,0,-0.1114,0.800733333333,0.814404887218,-0.225148592871,,,1.00580410654,1.04637302102,,,28.5395607895,70.3526810256,,,1.083669745064425,1.0721672288890116,,1.0043687441243156,
2011-04-14,181.39,,0,0,0,0,-0.4554,0.631496969697,0.860584962406,-0.213062242026,,,1.00619057657,1.04828351449,,,24.9318042105,72.1873537821,,,1.071613650146094,1.0722752081151112,,1.0174761563482,
2011-04-15,181.0,,0,0,0,0,-0.6572,0.443060606061,0.890906390977,-0.199431660413,,,1.00142744907,1.04476470427,,,20.8055221053,73.7645127564,,,1.0860220994475138,1.1155801104972376,,1.0256906077348067,
2011-04-18,178.38,,0,0,0,0,-0.6236,-0.0565696969697,0.888908646617,-0.150769090056,,,0.979827247635,1.02484993946,,,5.45384078948,75.3176717308,,,1.1268079381096536,1.1361699742123557,,1.0442314160780357,
2011-04-19,178.35,,0,0,0,0,-0.5466,-0.188666666667,0.858042857143,-0.131800609756,,,0.979509119568,1.02302010333,,,5.21373578948,74.4582225,,,1.1115783571628821,1.1257639472946455,,1.027193720213064,
2011-04-20,181.62,,0,0,0,0,-0.387,-0.287181818182,0.816438721805,-0.111239985929,,,0.996835833839,1.03937426945,,,4.80675026316,73.6495358333,,,1.0938222662702346,1.1317586168924127,,1.0789560621076975,
2011-04-21,184.56,,0,0,0,0,-0.1008,-0.340072727273,0.767231578947,-0.0887977954972,,,1.01214452783,1.05332696026,,,5.05738394737,73.7003625,,,1.0787819679237105,1.1311226701343735,,1.0532076289553531,
2011-04-25,185.65,,0,0,0,0,1.047,-0.0964666666667,0.519259022556,0.0160697701689,,,1.01445592868,1.04742171489,,,5.77293131579,66.9256358333,,,1.0683544303797468,1.1425801238890385,,1.0588203608941555,
2011-04-26,186.27,,0,0,0,0,0.93,0.0359393939394,0.452045112782,0.0451431050657,,,1.0178104535,1.04791038164,,,5.81338394737,65.4542342949,,,1.0841251946099746,1.1547216406291942,,1.0790787566435818,
2011-04-27,183.2,,0,0,0,0,0.5384,0.169921212121,0.386366165414,0.0748123123827,,,1.00092060656,1.02745872218,,,5.81201342105,58.8694348718,,,1.1087336244541486,1.169759825327511,,1.082150655021834,
2011-04-28,195.96,,0,0,0,0,0.6382,0.350545454545,0.333114661654,0.105874413696,,,1.06751504223,1.09369004581,1.10324171555,,14.0465081579,58.5776789103,72.8839124051,,1.0421514594815269,1.1060420493978362,,1.0137783221065524,
2011-04-29,194.38,,0,0,0,0,1.0636,0.539509090909,0.292167293233,0.137902603189,,,1.05628387833,1.07987089104,1.09298343769,,19.8309881579,55.5086676923,76.3773318987,,1.058236444078609,1.1042288301265561,,1.0242823335734128,
2011-05-02,196.57,,0,0,0,0,1.938,0.984115151515,0.24437406015,0.233510905253,,,1.05893443948,1.07772924088,1.10279942579,,36.5233578947,45.6500050641,85.9222537816,,1.0201963677061607,1.0922317749402248,,1.009004425904258,
2011-05-03,201.0,,0,0,0,0,1.8396,1.11976969697,0.257610902256,0.264819840525,,,1.07694821808,1.09708671624,1.1264329972,,46.673645,48.6807679487,91.7609679589,,0.9543283582089552,1.062587064676617,,1.0046766169154229,
2011-05-04,198.25,,0,0,0,0,1.5838,1.2301030303,0.280284210526,0.295433114447,,,1.05743766718,1.07816198534,1.11003482682,,51.5719186842,50.5910589103,96.0615326582,,0.9792181588902901,1.0748045397225725,,1.0245649432534678,
2011-05-05,198.66,,0,0,0,0,1.2406,1.30852121212,0.312122932331,0.324843316135,,,1.05465732662,1.07643728842,1.1115983843,,55.1169313158,51.8859404487,99.7059869462,,0.9983388704318937,1.0698177791201047,,1.0279875163596095,
