,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-03-12,29.81,,0,0,0,0,-0.0084,0.0187636363636,0.0406616541353,,,,0.993004663558,1.00817599959,,,0.1184,0.434086602564,,,1.0992955384099297,1.0885608856088562,,1.0265011741026502,
2014-03-13,29.64,,0,0,0,0,-0.053,0.0257939393939,0.0356312030075,,,,0.988955990791,1.00183365303,,,0.104525263158,0.423784038462,,,1.0850202429149796,1.0900809716599191,,1.0627530364372468,
2014-03-14,28.87,,0,0,0,0,-0.1178,0.0210363636364,0.0295184210526,,,,0.966084963274,0.975865332612,,,0.138097631579,0.426224615385,,,1.1149982680983719,1.1603740907516453,,1.1025285763768617,
2014-03-17,29.25,,0,0,0,0,-0.2162,-0.0353575757576,0.00880751879699,,,,0.98392088267,0.987358436429,,,0.210501052632,0.341774102564,,,1.103931623931624,1.12991452991453,,1.0947008547008548,
2014-03-18,30.03,,0,0,0,0,-0.133,-0.0515515151515,0.00327744360902,,,,1.00995493375,1.01215052495,,,0.21352,0.294051025641,,,1.0755910755910754,1.112887112887113,,1.0596070596070595,
2014-03-19,30.6,,0,0,0,0,0.0138,-0.0581818181818,-0.00101278195489,,,,1.02760427161,1.02971363193,,,0.250943157895,0.289836923077,,,1.0895424836601308,1.096732026143791,,1.0709150326797385,
2014-03-20,31.5,,0,0,0,0,0.21,-0.0511636363636,-0.0034007518797,,,,1.05488764609,1.05750830899,,,0.399556842105,0.339806153846,,,1.0673015873015872,1.0593650793650793,,1.0209523809523808,
2014-03-21,31.83,,0,0,0,0,0.3956,-0.0302606060606,-0.00368984962406,0.0262382270169,,,1.06239882512,1.06578716066,,,0.593162894737,0.410251217949,,,1.0439836632108073,1.04995287464656,,1.0113100848256362,
2014-03-24,32.02,,0,0,0,0,0.438,0.0992,0.00574210526316,0.0263783302064,,,1.05700987027,1.06463625482,,,1.04128526316,0.631516923077,,,1.0274828232354776,1.047782635852592,,1.0084322298563397,
2014-03-25,31.82,,0,0,0,0,0.3092,0.149575757576,0.0116109022556,0.0267014071295,,,1.04746856278,1.05578366721,,,1.15482736842,0.690421474359,,,1.027341294783155,1.0593966059082338,,1.0150848522941545,
2014-03-26,32.77,,0,0,0,0,0.214,0.199696969697,0.0188484962406,0.0272407129456,,,1.07382770259,1.08468629495,,,1.42770631579,0.860525897436,,,0.9960329569728409,1.032651815685078,,1.0173939578883124,
2014-03-27,32.16,,0,0,0,0,0.1456,0.238878787879,0.0268394736842,0.0278801594747,,,1.05055124541,1.06247315736,,,1.55643026316,0.951316923077,,,1.0354477611940298,1.0475746268656716,,1.045398009950249,
2014-03-28,32.19,,0,0,0,0,0.1034,0.263490909091,0.0354909774436,0.0286065196998,,,1.04820983735,1.06142165874,,,1.67058394737,1.03816916667,,,1.0118049083566325,1.0447343895619758,,1.0323081702392047,
2014-03-31,32.29,,0,0,0,0,0.0276,0.241709090909,0.0643436090226,0.0315869840525,,,1.04067294057,1.05828082624,,,1.86550105263,1.25098916667,,,1.0096004955094458,1.0362341282130691,,1.0188912976153608,
2014-04-01,32.3,,0,0,0,0,0.0058,0.209412121212,0.0751161654135,0.0328884380863,,,1.03683492497,1.05603007888,,,1.85626184211,1.29087532051,,,1.0213622291021673,1.0445820433436535,,1.0120743034055728,
2014-04-02,33.34,,0,0,0,0,0.0404,0.175139393939,0.086054887218,0.0344347560976,,,1.06390107698,1.08761427861,,,1.95168289474,1.48054301282,,,0.9778044391121775,1.0197960407918416,,0.9790041991601679,
2014-04-03,33.62,,0,0,0,0,0.1154,0.146606060606,0.09695,0.0362542682927,,,1.06476642914,1.0940716093,,,1.84605789474,1.70027378205,,,0.9604402141582392,1.0428316478286737,,0.9904818560380726,
2014-04-04,33.23,,0,0,0,0,0.202,0.123321212121,0.107034210526,0.0382714587242,,,1.04519862863,1.07908879832,,,1.55508526316,1.85595358974,,,0.9641889858561541,1.0502557929581704,,0.980138429130304,
2014-04-07,32.9,,0,0,0,0,0.1362,0.101024242424,0.132167293233,0.0447503283302,,,1.01689152642,1.05979464465,,,0.552623947368,2.13268044872,,,0.9693009118541034,1.0620060790273556,,0.9908814589665654,
2014-04-08,32.69,,0,0,0,0,0.0298,0.100842424242,0.137402631579,0.0468578330206,,,1.00714769856,1.05051738544,,,0.385258947368,2.15158564103,,,0.973998164576323,1.0611807892321812,,1.0091771183848273,
2014-04-09,32.64,,0,0,0,0,-0.0686,0.0969515151515,0.140732706767,0.0488931285178,,,1.00384437952,1.04655636783,,,0.335278947368,2.16407794872,,,0.9785539215686275,1.0579044117647058,,0.9987745098039216,
2014-04-10,33.3,,0,0,0,0,-0.106,0.0911636363636,0.142692857143,0.050903869606,,,1.02183285515,1.06476522406,,,0.337329210526,2.22418435897,,,0.9558558558558559,1.0324324324324325,,0.9696696696696697,
2014-04-11,32.57,,0,0,0,0,-0.0948,0.0788424242424,0.14280075188,0.052802673546,,,0.998298876646,1.03915578563,,,0.305626052632,2.20967685897,,,0.9717531470678538,1.0604851089960086,,0.9837273564630027,
2014-04-14,32.6,,-4.22346711688,0,0,0,-0.055,0.0214424242424,0.134163157895,0.0578819183865,,,0.996058541355,1.03316589285,,,0.207956842105,2.08115153846,,,1.003680981595092,1.0383435582822085,,0.9782208588957055,
2014-04-15,32.99,,0,0,0,0,-0.0352,0.00124848484848,0.128404511278,0.0594440900563,,,1.00763591936,1.04304661935,,,0.211326315789,2.06561307692,,,0.9936344346771748,1.023340406183692,,0.9651409518035767,
2014-04-16,32.6,,-4.17925971245,0,0,0,-0.0246,-0.0168484848485,0.12112518797,0.0609160178236,,,0.995055246932,1.02880496099,,,0.194143157895,2.03754865385,,,1.0159509202453987,1.0389570552147238,,0.9797546012269939,
2014-04-17,32.29,,-3.82771305947,0,0,0,-0.0296,-0.0330787878788,0.112216541353,0.0623130393996,,,0.98544267098,1.01738438635,,,0.188622105263,1.99123019231,,,1.0139362031588728,1.0495509445648807,,0.9857541034375967,
2014-04-21,32.04,,-2.05631836165,0,0,0,-0.0942,-0.0562545454545,0.064195112782,0.0667879221388,,,0.977902575998,1.00255802492,,,0.193856842105,1.66465583333,,,1.0078027465667916,1.0589887640449438,,0.9878277153558053,
