,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-03-10,24.5,,0,0,0,0,0.2402,0.0734606060606,0.0147315789474,,,,1.05206655931,1.05944800597,,,0.377956578947,0.254594807692,,,1.060816326530612,0.970204081632653,,1.0244897959183674,
2014-03-11,24.65,,0,0,0,0,0.2026,0.103345454545,0.0187770676692,,,,1.054432681,1.06453040821,,,0.457061842105,0.310871217949,,,1.054766734279919,0.956186612576065,,1.0081135902636917,
2014-03-12,24.53,,0,0,0,0,0.156,0.1306,0.0230627819549,,,,1.04598852952,1.05787476281,,,0.515560789474,0.358047179487,,,1.0582959641255605,0.9616795760293517,,1.0468813697513248,
2014-03-13,24.79,,0,0,0,0,0.1228,0.152666666667,0.0276669172932,,,,1.05370539604,1.067303863,,,0.602560789474,0.422243012821,,,1.0116982654296087,0.9749899152884228,,1.0443727309398951,
2014-03-14,24.89,,0,0,0,0,0.1128,0.167533333333,0.0325518796992,,,,1.05437061826,1.06970947224,,,0.690729210526,0.491426666667,,,0.9811169144234633,0.9875451988750501,,1.0329449578143832,
2014-03-17,25.1,,0,0,0,0,0.0874,0.163745454545,0.0492830827068,,,,1.05080275469,1.07128757242,,,0.854308157895,0.659843525641,,,0.9792828685258963,0.9804780876494024,,1.035458167330677,
2014-03-18,24.85,,0,0,0,0,0.0666,0.149563636364,0.0557338345865,,,,1.03589145025,1.05802084109,,,0.829977894737,0.688328141026,,,1.007645875251509,0.9911468812877262,,1.0462776659959758,
2014-03-19,25.68,,0,0,0,0,0.079,0.137490909091,0.0627263157895,,,,1.06322196,1.08998302207,,,0.819274736842,0.792994871795,,,1.0046728971962617,0.9595015576323987,,1.0109034267912773,
2014-03-20,25.89,,0,0,0,0,0.1138,0.127381818182,0.0701593984962,,,,1.06490621915,1.09527032744,,,0.841869473684,0.909954871795,,,1.000386249517188,0.9748937813827732,,0.9687137891077635,
2014-03-21,25.71,,0,0,0,0,0.1426,0.118921212121,0.0776609022556,-0.0225053939962,,,1.05101790532,1.08428399722,,,0.785974736842,0.995177179487,,,1.0105017502917153,0.9513807856865033,,0.9498249708284714,
2014-03-24,25.99,,0,0,0,0,0.1334,0.110042424242,0.098307518797,-0.0115360459662,,,1.04383798221,1.08564208064,,,0.480466052632,1.20841788462,,,0.9619084263178146,0.9480569449788381,,0.9457483647556753,
2014-03-25,26.0,,0,0,0,0,0.099,0.111363636364,0.104471052632,-0.00758909474672,,,1.03945948107,1.08230739611,,,0.45618,1.26949737179,,,0.9507692307692307,0.9638461538461538,,0.963076923076923,
2014-03-26,25.96,,0,0,0,0,0.0696,0.112563636364,0.109658646617,-0.00353897748593,,,1.03343949045,1.07756965703,,,0.416421052632,1.34439070513,,,0.9664869029275809,0.9926810477657935,,0.9938366718027735,
2014-03-27,25.08,,0,0,0,0,0.0088,0.10643030303,0.113156015038,0.000499671669794,,,0.99670150618,1.0390363642,,,0.371927368421,1.34777685897,,,1.0071770334928232,1.0223285486443383,,1.032695374800638,
2014-03-28,24.42,,0,0,0,1,-0.07,0.0901515151515,0.114502255639,0.00448004221388,,,0.970086997974,1.01043746315,,,0.354074736842,1.3272999359,,,0.9852579852579851,1.081900081900082,,1.0638820638820639,
2014-03-31,24.58,,0,0,0,0,-0.2958,0.00236363636364,0.107122556391,0.0158797373358,,,0.976346050724,1.01250180215,,,0.346226052632,1.22026948718,,,0.9715215622457283,1.0768917819365338,,1.0170870626525632,
2014-04-01,25.04,,0,0,0,0,-0.242,-0.0280727272727,0.101897368421,0.0195490853659,,,0.993611364628,1.02934073275,,,0.324577894737,1.19410608974,,,0.9468849840255592,1.0519169329073483,,0.987220447284345,
2014-04-02,25.8,,0,0,0,0,-0.0932,-0.0509393939394,0.0959469924812,0.0232259146341,,,1.02172148189,1.05785395055,,,0.331887105263,1.21822461538,,,0.9310077519379845,1.0275193798449613,,0.9724806201550388,
2014-04-03,25.9,,0,0,0,0,0.0844,-0.0650121212121,0.0893872180451,0.0269083255159,,,1.0236344953,1.05912060276,,,0.344458947368,1.24143019231,,,0.9154440154440155,1.0204633204633204,,0.9752895752895754,
2014-04-04,25.98,,0,0,0,0,0.2324,-0.0684,0.0823195488722,0.0305905253283,,,1.02458935579,1.0594784169,,,0.356592368421,1.26172589744,,,0.9372594303310239,1.0165511932255582,,0.9260969976905311,
2014-04-07,25.0,,0,0,0,0,0.1708,-0.015703030303,0.0594763157895,0.0410345450281,,,0.981836033382,1.01109167568,,,0.363956578947,1.13837891026,,,0.98,1.0595999999999999,,0.9551999999999999,
2014-04-08,24.72,,0,0,0,0,0.0172,0.00587878787879,0.0510684210526,0.0441098030019,,,0.972673080328,0.997427750038,,,0.388057631579,0.996234294872,,,1.0246763754045307,1.0784789644012946,,0.9591423948220066,
2014-04-09,25.09,,0,0,0,0,-0.1168,0.0231212121212,0.0427026315789,0.0469541275797,,,0.988787956413,1.00993227537,,,0.380015526316,0.884740448718,,,1.0123555201275407,1.068154643284177,,0.9573535273017139,
2014-04-10,25.26,,0,0,0,0,-0.185,0.0357515151515,0.0347860902256,0.0495618198874,,,0.996371094983,1.01417272253,,,0.374248421053,0.768339487179,,,0.9738717339667459,1.060965954077593,,0.9386381631037213,
2014-04-11,24.06,,-0.993039443155,0,0,1,-0.2206,0.0355878787879,0.0267210526316,0.0517924249531,,,0.952135974198,0.964686306547,,,0.448194473684,0.661801987179,,,1.00166251039069,1.1400665004156276,,1.0120532003325022,
2014-04-14,23.88,,2.3485321674,0,0,1,-0.2212,-0.031296969697,0.00322142857143,0.0558765947467,,,0.955792591407,0.955247762388,,,0.552678684211,0.491703525641,,,1.0004187604690118,1.1155778894472363,,1.025963149078727,
2014-04-15,23.71,,2.78466199979,0,0,1,-0.2118,-0.0718303030303,-0.00438984962406,0.0561620075047,,,0.953280797684,0.948551768283,,,0.574764210526,0.498655384615,,,0.9839730071699704,1.1370729649936735,,1.068325601012231,
2014-04-16,24.02,,2.91125744748,0,0,0,-0.1936,-0.110024242424,-0.0117063909774,0.0559040337711,,,0.967806922116,0.961146012565,,,0.607735789474,0.507614358974,,,0.9758534554537885,1.1053288925895088,,1.057452123230641,
2014-04-17,23.71,,3.36550566513,0,0,1,-0.1578,-0.140890909091,-0.018854887218,0.0553005628518,,,0.956684891157,0.949225826469,,,0.662760789474,0.534281474359,,,0.9768030366933783,1.123998312948123,,1.037536904259806,
2014-04-21,24.35,,0,0,0,0,-0.011,-0.153048484848,-0.0455304511278,0.0497507035647,,,0.988451155899,0.977215037473,,,0.811689210526,0.635853782051,,,0.9564681724845995,1.1075975359342916,,0.9897330595482546,
2014-04-22,24.5,,0,0,0,0,0.0446,-0.127066666667,-0.0509417293233,0.0477557926829,,,0.997171289607,0.983521005199,,,0.736699736842,0.639856153846,,,0.9791836734693877,1.113469387755102,,0.9751020408163266,
2014-04-23,25.33,,0,0,0,0,0.132,-0.0910666666667,-0.0549372180451,0.0456438789869,,,1.03215027912,1.01639146921,,,0.673114736842,0.644233589744,,,0.9332806948282669,1.0742202921437032,,0.9210422424003158,
2014-04-24,25.4,,0,0,0,0,0.2254,-0.0491878787879,-0.0573421052632,0.0434222326454,,,1.03622715405,1.0186791261,,,0.60208,0.64991224359,,,0.9354330708661418,1.0763779527559056,,0.9228346456692914,
2014-04-25,24.6,,0,0,0,0,0.2658,-0.0103878787879,-0.0586022556391,0.0410920262664,,,1.00642310682,0.986881694548,,,0.484053684211,0.652672820513,,,0.9573170731707317,1.0967479674796747,,0.9414634146341463,
2014-04-28,24.1,,1.61552604699,0,0,0,0.0074,0.0725454545455,-0.0555060150376,0.033529315197,,,0.99083172306,0.96908771048,,,0.33298,0.656754807692,,,0.9917012448132779,1.1199170124481326,,0.9663900414937758,
2014-04-29,23.89,,2.30764481943,0,0,0,-0.1182,0.0821333333333,-0.0535244360902,0.0307656425891,,,0.984626798005,0.962578695543,0.98603393748,,0.308095789474,0.652011217949,1.12405175633,,1.026370866471327,1.088321473419841,,1.0041858518208455,
2014-04-30,23.33,,3.55212677231,1,1,0,-0.2112,0.0733757575758,-0.0516052631579,0.0278454502814,,,0.965385968179,0.942274099579,0.962642418366,,0.291792368421,0.684843012821,1.10729606013,,1.0445777968281185,1.1333047578225461,,1.013287612516074,
2014-05-01,23.44,,4.72773322077,0,0,0,-0.2624,0.0542303030303,-0.0496488721805,0.0247912523452,,,0.971183526341,0.94889181257,0.966911935319,,0.317962894737,0.702988461538,1.09268530063,,0.9991467576791809,1.1416382252559727,,1.0136518771331058,
2014-05-02,23.16,,5.63803027073,1,1,0,-0.2638,0.0248060606061,-0.0479327067669,0.0216089587242,,,0.961374815799,0.939982750748,0.955194333174,,0.365615526316,0.733800961538,1.08188922468,,1.0064766839378239,1.1407599309153713,,1.016839378238342,
2014-05-05,23.29,,6.397326722,0,0,0,-0.1594,-0.0843636363636,-0.0461804511278,0.0116467636023,,,0.970881880901,0.953326306526,0.959986809971,,0.469529210526,0.708905064103,1.04274626582,,1.003864319450408,1.1386861313868613,,1.0261914984972091,
2014-05-06,23.99,,0,0,0,0,-0.0618,-0.110606060606,-0.0457383458647,0.00827563320826,,,1.00012506775,0.98307585133,0.988447850517,,0.469474736842,0.702288205128,1.02986947785,,0.9908295122967904,1.0854522717799084,,1.0220925385577324,
2014-05-07,23.64,,0,0,0,0,0.0206,-0.127060606061,-0.0446556390977,0.00489878048781,,,0.985677653387,0.969508068981,0.973816328107,,0.471760789474,0.716818205128,1.02090593354,,0.9970389170896785,1.083756345177665,,1.0308798646362098,
2014-05-08,23.76,,0,0,0,0,0.0842,-0.131436363636,-0.0428947368421,0.00153646810507,,,0.990577837072,0.975089260065,0.978487483205,,0.470446315789,0.726472820513,1.01011960443,,0.9928451178451178,1.0989057239057238,,0.9856902356902357,
2014-05-09,23.55,,3.41099641879,0,0,0,0.1024,-0.124248484848,-0.0406627819549,-0.00180063320826,,,0.982150304446,0.967334490301,0.969564725136,,0.476374736842,0.743030705128,0.996045,,1.0263269639065817,1.1142250530785562,,0.9898089171974521,
2014-05-12,23.9,,0,0,0,0,0.0152,-0.0488424242424,-0.0335823308271,-0.0114887429644,,,1.0,0.986187189882,0.983058690455,,0.464168421053,0.699969166667,0.952979984177,,1.0284518828451883,1.106276150627615,,0.9782426778242678,
2014-05-13,24.52,,0,0,0,0,0.03,-0.0161818181818,-0.0315293233083,-0.014498217636,,,1.02768289361,1.01321267342,1.00792321368,,0.375047105263,0.629730705128,0.940070822785,,1.0036704730831973,1.0464926590538337,,0.9694127243066885,
2014-05-14,24.37,,0,0,0,0,0.0764,0.0122303030303,-0.029645112782,-0.0173486397749,,,1.02360551075,1.00869205298,1.00120168853,,0.261069473684,0.54758974359,0.92629056962,,1.0106688551497742,1.0570373409930243,,0.9671727533853097,
2014-05-15,23.42,,1.06724872674,0,0,0,0.1,0.0325212121212,-0.0286345864662,-0.0200759615385,,,0.986146785128,0.971945551129,0.961950187656,,0.232314736842,0.472496410256,0.91320568038,,1.0520922288642185,1.0503842869342441,,1.007258753202391,
2014-05-16,23.31,,1.54277347835,0,0,0,0.0622,0.0431939393939,-0.0285913533835,-0.0226689258912,,,0.984187971036,0.970067729954,0.957289527721,,0.199962894737,0.392755833333,0.904518987342,,1.0827970827970828,1.0600600600600603,,1.036894036894037,
2014-05-19,23.38,,3.77708712893,0,0,0,-0.1572,0.0252727272727,-0.0291578947368,-0.029221880863,,,0.992570579495,0.977874440587,0.9591352194,,0.146531578947,0.350014358974,0.830530363924,,1.0461933276304534,1.0530367835757057,,1.0513259195893927,
2014-05-20,23.77,,0,0,0,0,-0.1416,0.0132363636364,-0.029604887218,-0.0308920731707,,,1.00818594393,0.995737639679,0.974604720293,,0.145790526316,0.302286602564,0.799864161392,,1.0366007572570468,1.0265039966344132,,1.0353386621792176,
2014-05-21,23.57,,2.78847176433,0,0,0,-0.0764,-0.000551515151516,-0.0295620300752,-0.0322830440901,,,0.999427565883,0.987866468283,0.965978657896,,0.144760789474,0.303558717949,0.772545553797,,1.0632159524819684,1.0195163343232923,,1.0449724225710648,
2014-05-22,23.59,,2.29583289153,0,0,0,0.0082,-0.0135818181818,-0.029092481203,-0.033403564728,,,0.999364541411,0.989191852481,0.966461650339,,0.134836842105,0.304248653846,0.752672768987,,1.0924120389995762,1.0207715133531157,,1.0445103857566767,
2014-05-23,24.17,,0,0,0,0,0.0808,-0.0206666666667,-0.0278819548872,-0.0342074108818,,,1.0217496988,1.01339594558,0.989661173099,,0.138531315789,0.305748461538,0.730175949367,,1.0608191973520893,0.9933802234174597,,1.0442697558957383,
2014-05-27,24.58,,0,0,0,0,0.1312,0.0135515151515,-0.0159357142857,-0.0350040103189,,,1.0325128119,1.02867784764,1.00587236306,,0.175614736842,0.323466602564,0.720653417722,,1.0748576078112289,0.9731489015459724,,0.9951179820992678,
2014-05-28,24.61,,0,0,0,0,0.129,0.0305878787879,-0.0108962406015,-0.0346220450281,,,1.0319307294,1.02896445034,1.00689916177,,0.207623947368,0.335189679487,0.720417072785,,1.0755790329134498,0.9914668833807395,,1.0012190166598944,
2014-05-29,24.63,,0,0,0,0,0.1282,0.0492,-0.00500488721805,-0.0340352251407,,,1.03043614685,1.02881131149,1.00765045207,,0.232009210526,0.346571730769,0.720821265823,,1.0694275274056029,0.9671132764920829,,1.0174583840844498,
2014-05-30,24.64,,0,0,0,0,0.1124,0.0681939393939,0.0016522556391,-0.0332650797373,,,1.0285094127,1.02823043378,1.00806472234,,0.250969473684,0.357213076923,0.720770110759,,1.0758928571428572,0.9805194805194805,,1.0458603896103895,
2014-06-02,25.24,,0,0,0,0,0.0758,0.108733333333,0.0216394736842,-0.0298524390244,,,1.04797691461,1.05289504422,1.03244807592,,0.344026052632,0.363298461538,0.725629810127,,1.047147385103011,0.9587955625990492,,1.0158478605388273,
2014-06-03,24.46,,0,0,0,0,0.0534,0.1058,0.0269597744361,-0.0283796669794,,,1.01540122047,1.02135833142,1.0007620275,,0.347135789474,0.316551538462,0.723115806962,,1.079721995094031,0.9836467702371218,,1.080130825838103,
2014-06-04,24.64,,0,0,0,0,0.03,0.0985757575758,0.0317973684211,-0.0267461772983,,,1.02028985507,1.02883149961,1.00825550111,,0.335642105263,0.317927948718,0.721057658228,,1.0750811688311688,0.9821428571428571,,1.0742694805194803,
2014-06-05,25.06,,0,0,0,0,0.0318,0.0904242424242,0.0362635338346,-0.0249352954972,,,1.03393501805,1.04586619924,1.02546265511,,0.334030263158,0.338563076923,0.720407531646,,1.0638467677573824,0.9824421388667199,,1.0510774142059058,
2014-06-06,25.77,,0,0,0,0,0.0636,0.0856787878788,0.0406368421053,-0.0228625469043,,,1.05786006034,1.07418638822,1.05402006197,,0.396436578947,0.411125576923,0.740589303797,,1.0399689561505627,0.9503298409002716,,1.0287155607295306,
2014-06-09,25.64,,0,0,0,0,0.1956,0.088696969697,0.0538169172932,-0.01573065197,0.0062295988631,,1.03820379406,1.0622805473,1.0487565445,,0.445855526316,0.609591730769,0.737127594937,,1.045241809672387,0.969188767550702,,1.030811232449298,
2014-06-10,26.42,,0,0,0,0,0.2142,0.0963939393939,0.0587187969925,-0.0130559099437,0.00622876963197,,1.06364990539,1.09122825133,1.08026884056,,0.514030526316,0.725124038462,0.76611289557,,1.038228614685844,0.9451173353520059,,0.9996214988644966,
2014-06-11,26.47,,0,0,0,0,0.222,0.108903030303,0.0641293233083,-0.0102314493433,0.00623807577356,,1.05952047392,1.08956944101,1.08189300622,,0.550106315789,0.820583589744,0.797443655063,,1.0064223649414432,0.9557990177559502,,1.0007555723460522,
2014-06-12,26.34,,0,0,0,0,0.1864,0.12143030303,0.069815037594,-0.00732356941839,0.00625426043132,,1.04975788614,1.08068188812,1.07638711523,,0.599845,0.888464358974,0.812475379747,,1.023538344722855,0.9772209567198177,,1.0121488230827638,
2014-06-13,26.51,,0,0,0,0,0.1602,0.133921212121,0.0758101503759,-0.00434587242026,0.00627951388889,,1.05162941071,1.08393216735,1.08305203328,,0.646645,0.960553782051,0.835471376582,,1.001508864579404,0.980761976612599,,1.010939268200679,
2014-06-16,26.43,,0,0,0,0,0.0856,0.153133333333,0.0925364661654,0.00507704033771,0.00640764474918,,1.03504993147,1.07131999757,1.07758796428,,0.656952631579,1.17213307692,0.953373164557,,1.0083238743851684,0.9776768823306848,,1.013999243284147,
2014-06-17,26.41,,0,0,0,0,0.0406,0.148612121212,0.0969714285714,0.00847363977486,0.00646627256212,,1.03063414634,1.06764227314,1.07568159255,,0.643689473684,1.22396096154,0.997483781646,,1.0212040893600909,0.9814464218099206,,1.038621734191594,
2014-06-18,26.49,,0,0,0,0,0.0046,0.13923030303,0.100916165414,0.0119861163227,0.00653157231599,,1.03001788631,1.06770387239,1.07780411144,,0.621858947368,1.26112557692,1.04413411392,,1.0298225745564364,0.9682899207248018,,1.0056625141562854,
2014-06-19,26.66,,0,0,0,0,0.0074,0.1262,0.104434210526,0.0155967636023,0.00660884317862,,1.03257291142,1.07119897139,1.08357465833,,0.596662105263,1.30193435897,1.09833259494,,1.0206301575393848,0.9838709677419355,,1.011252813203301,
2014-06-20,26.8,,0,0,0,0,0.0222,0.111206060606,0.107555639098,0.0192547373358,0.00669923376699,,1.03367146218,1.07332018383,1.08829172716,,0.561874736842,1.34299685897,1.15649056962,,1.0201492537313432,1.001492537313433,,0.9906716417910447,
2014-06-23,26.8,,0,0,0,0,0.0696,0.0641515151515,0.110742857143,0.0298373827392,0.00705173757618,,1.02173084255,1.06520399849,1.08679122862,,0.360284210526,1.51999461538,1.27361765823,,1.0067164179104477,0.9925373134328358,,0.9944029850746268,
2014-06-24,27.43,,0,0,0,0,0.0876,0.0580484848485,0.110234962406,0.0332054174484,0.00719926746367,,1.04021691727,1.08591731906,1.11152196046,,0.28253131579,1.56428455128,1.34836378165,,0.9839591687932919,0.961720743711265,,0.983230040102078,
2014-06-25,26.64,,0,0,0,0,0.074,0.0539939393939,0.10889962406,0.0364029549719,0.00735338138772,,1.00724048623,1.05117784003,1.07914871208,,0.189560789474,1.50854974359,1.37556580696,,0.975975975975976,0.9823573573573574,,1.0240240240240241,
2014-06-26,26.96,,0,0,0,0,0.0554,0.050503030303,0.107031578947,0.0395253517824,0.00751901957337,,1.01705145616,1.0599880083,1.0910286567,,0.175374736842,1.46107634615,1.43916036392,,0.9807121661721069,0.9821958456973293,,1.0092729970326408,
2014-06-27,26.55,,0,0,0,0,0.0208,0.0454727272727,0.104433458647,0.0425369840525,0.00769082131974,,1.00011300712,1.04055417838,1.07344290133,,0.145201052632,1.37056403846,1.48145594937,,1.007909604519774,0.9962335216572504,,1.0297551789077213,
2014-06-30,26.65,,-4.68485418627,0,0,0,-0.0774,0.0278666666667,0.0924552631579,0.0505562851782,0.00823894016643,,1.00026273318,1.03531331339,1.07458594167,,0.0601378947369,1.11418871795,1.59611386076,,0.9913696060037525,0.9894934333958725,,1.0123827392120075,
2014-07-01,26.97,,0,0,0,0,-0.0618,0.0209333333333,0.087765037594,0.0530041510319,0.00843553240741,,1.01132443378,1.04431666376,1.08589633253,,0.063532631579,1.02695871795,1.64743023734,,0.9833147942157954,0.9766407119021135,,1.00074156470152,
2014-07-02,27.28,,0,0,0,0,-0.0048,0.0167272727273,0.0829255639098,0.0553759849906,0.00863541227145,,1.02114916713,1.05314970129,1.09660075874,,0.0752578947369,1.00473019231,1.7137255538,,0.9545454545454545,0.9670087976539589,,0.9530791788856304,
2014-07-03,27.21,,0,0,0,0,0.0712,0.0137090909091,0.0779921052632,0.0576686210131,0.00883064932021,,1.01719626168,1.04737434683,1.09195978891,,0.084652631579,0.965560961538,1.7682964557,,0.9415656008820287,0.9525909592061742,,0.9717015803013598,
2014-07-07,27.34,,0,0,0,0,0.0768,0.0240909090909,0.0588203007519,0.0658885084428,0.00962306170886,,1.01614911449,1.0409190851,1.0896228765,,0.0933944736843,0.779523012821,1.94602373418,,0.9550109729334308,0.9330651060716899,,0.9787856620336504,
2014-07-08,26.98,,-4.77174912636,0,0,0,0.0312,0.0310484848485,0.0540022556391,0.0676554174484,0.00986015295359,,1.00185666543,1.02492022489,1.07352641291,,0.0839684210527,0.720516923077,1.96533846519,,0.972572275759822,0.9536693847294292,,0.9792438843587843,
