,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-04-16,197.0,,14.2806415517,1,1,0,-2.1354,-1.47408484848,-1.06772744361,0.439105018762,,,0.927667810162,0.879545761494,,,100.232341842,229.976807115,,,1.0511675126903555,1.1913197969543148,,1.0701015228426396,
2014-04-17,199.61,,13.8356280344,0,0,0,-1.6868,-1.73974545455,-1.06033421053,0.350125211069,,,0.942886429445,0.896535307169,,,108.320935789,221.875091282,,,1.0450378237563247,1.2000901758428937,,1.011973348028656,
2014-04-21,197.08,,12.7185737081,0,0,0,-0.485,-1.75525454545,-1.06325639098,0.000869113508445,,,0.943235035812,0.902163053567,,,132.916173421,220.645410192,,,1.0629186117312766,1.2302618226101076,,1.0148163182463974,
2014-04-22,206.36,,0,0,0,0,-0.0136,-1.4504,-1.06120300752,-0.0827350140713,,,0.990883925506,0.948707457348,,,126.339539737,207.036006154,,,1.0496220197712733,1.166214382632293,,0.9605059119984493,
2014-04-23,216.33,,0,0,0,0,1.0994,-1.07250909091,-1.04522255639,-0.162657903377,,,1.04225284255,0.996714936672,,,103.684978947,198.742221538,,,0.9690750242684786,1.0691536079138353,,0.941154717330005,
2014-04-24,210.81,,0,0,0,0,1.8594,-0.669660606061,-1.01890526316,-0.23943923546,,,1.01939071567,0.974028674266,,,85.7169789474,190.816978462,,,0.8633366538589251,1.0791708173236563,,0.9823063422038804,
2014-04-25,202.0,,0,0,0,0,2.0408,-0.32643030303,-0.98809887218,-0.313313625704,,,0.982492661704,0.936925654717,,,65.9902365789,186.326883013,,,0.8903960396039604,1.0824257425742574,,1.0326732673267327,
2014-04-28,200.0,,8.07255583127,0,0,0,-0.524,0.353636363636,-0.873053383459,-0.511947654784,,,0.981807114174,0.939556012806,,,42.2597410526,156.045602821,,,0.91935,1.10635,,1.0473999999999999,
2014-04-29,198.21,,8.13946472869,0,0,0,-1.5486,0.426648484848,-0.836266541353,-0.569807012195,,,0.977470491201,0.935315706211,0.902431764724,,33.975213421,146.717930705,409.466983528,,0.9270975228293223,1.0957065738358307,,1.0927803844407447,
2014-04-30,203.6,,0,0,0,0,-1.8462,0.390654545455,-0.796593984962,-0.622444582552,,,1.00733484236,0.964438691708,0.925781725132,,23.1737776316,132.922805064,393.753458165,,0.9280451866404715,1.0835461689587427,,1.0296660117878191,
2014-05-01,207.08,,0,0,0,0,-1.11,0.343939393939,-0.753218421053,-0.669932950281,,,1.02291531854,0.984296553322,0.940657024493,,24.2401357895,116.88781891,383.952388861,,0.917423218079969,1.0623430558238363,,0.8788873865172879,
