,open,percent300Avg,growth5,growth10,growth20,growth40,growth80,growth160,growth300,num,x3,x4,x5,slope5,slope10,slope20,slope40,slope80,slope160,movAvgDiff20,movAvgDiff40,movAvgDiff80,movAvgDiff160,var20,var40,var80,var160,sp_slope5,sp_slope10,sp_slope20,sp_slope40,sp_slope80,sp_slope160,sp_movAvgDiff20,sp_movAvgDiff40,sp_movAvgDiff80,sp_movAvgDiff160,sp_var20,sp_var40,sp_var80,sp_var160,dow_slope5,dow_slope10,dow_slope20,dow_slope40,dow_slope80,dow_slope160,dow_movAvgDiff20,dow_movAvgDiff40,dow_movAvgDiff80,dow_movAvgDiff160,dow_var20,dow_var40,dow_var80,dow_var160,5DayActual,10DayActual,50DayActual,k,300MovAvg
2015-05-29,79.95,0.972802584949,0.9970071081182192,1.0127945274892325,0.9992500937382827,0.9690909090909091,1.0633062907301503,1.0494880546075085,1.1755624172915746,0,0,0,0,-0.0574,0.0261393939394,-0.0121063909774,-0.0639119136961,0.0534960765354,0.0242158661593,0.999243849245,0.994412261308,0.98544025884,1.00526206597,1.198405,2.92640198718,3.91177563292,6.70228075471,-13.31,11.9552121212,3.16067669173,-6.27535060976,-1.07482518753,3.70606392828,1.00241952026,1.00418312309,0.985589505768,0.981764046835,6667.82170402,9977.01902404,29653.7837243,39204.4322758,-31.066,3.93898181818,12.3442026316,5.4818396576,2.82368833802,5.33931959864,0.996106429927,1.00213981527,1.00774560329,1.01227465636,11749.8125464,22001.0097243,33198.4549079,62050.6493818,1.024015009380863,1.01776110068793,1.1967479674796748,,77.7755666666666
2015-06-01,79.3,0.981663724254,0.9869321717485999,0.9740818081316791,1.0007571933366988,0.9641337386018237,1.056066054068451,1.0261387163561075,1.174292906856212,1.03662854457,0,0,0,-0.0808,-0.0761818181818,0.0383913533835,-0.0712462711069,0.0521141819034,0.0242183258196,0.988802713285,0.989607869442,0.976721271092,0.997218508589,0.780290526316,2.13491788462,3.64816962026,6.66003317216,-6.293,3.25248484848,6.03566541353,-6.28195555816,-1.53180858093,3.61852924537,1.00945460146,1.01529251748,0.997047868939,0.991126923273,4364.94380928,8169.84627564,28043.1053655,37721.409748,-23.0632,-11.3271151515,12.784468797,5.77344906191,2.85785714809,5.27709457016,0.98989204531,0.995426244735,1.00085230635,1.00586545781,9728.71413801,19930.1461052,30382.6194462,62524.0388455,1.0317780580075662,1.0157629255989913,1.1819672131147543,,77.84593333333326
2015-06-02,79.76,0.976325643597,0.9916697749595922,0.9929042698867174,1.0054203958149504,0.9871287128712872,1.0534935939770178,1.055166027252282,1.187081410924245,1.04238776022,0,0,0,-0.0824,-0.0832,0.0482030075188,-0.0727054643527,0.0514608942804,0.0242310125029,0.993275217933,0.996697875956,0.982211576945,1.00310325638,0.456252631579,1.72284044872,3.58892886077,6.64601075471,2.745,0.997121212121,6.73555827068,-6.24445966229,-1.67497313057,3.58878073362,1.01047425133,1.01808390442,1.00026122878,0.993578916916,3418.45865139,8091.13758814,26998.4675629,37153.3854912,-18.9158,-15.633769697,12.3696763158,5.83437324109,2.86243387101,5.25448973947,0.990844975352,0.996281154314,1.00161351219,1.00673216438,10309.7625675,19925.1586594,30228.5206443,62520.3623474,1.010531594784353,1.0132898696088264,1.1622367101303912,,77.87173333333327
2015-06-03,81.35,0.957585330875,1.0219849246231156,1.0012307692307691,1.0356460852959897,0.9842710223835449,1.0749207188160674,1.110883517684009,1.253660040067807,0,0,0,0,-0.0106,-0.0678242424242,0.0558830827068,-0.0734507035647,0.0507313086029,0.0242534137686,1.01155799827,1.01701801816,1.0013678796,1.02307419017,0.401647105263,1.57330352564,3.5021341614,6.65275591194,4.774,-1.38824242424,7.17385526316,-6.20437265478,-1.81472299871,3.55845285491,0.985949451672,0.994001325403,0.976923550854,0.969525058896,3195.71480928,7928.05871154,26257.9149984,36855.3018077,-17.3374,-18.5481272727,11.6295281955,5.87175612101,2.86247559482,5.23111753395,0.990145621045,0.995509675343,1.00069549437,1.0059058712,11044.5451567,20047.4377876,30060.3283859,62495.4554143,0.9936078672403197,1.005039950829748,1.1561155500921942,,77.89956666666659
2015-06-04,82.14,0.948730216703,1.023551401869159,1.0207530756803778,1.0534821085032706,0.9940699503812175,1.1092505064145848,1.11,1.2687673772011123,0,0,0,0,0.1302,-0.0417151515152,0.061712406015,-0.0733219746717,0.0499329817159,0.024286934182,1.02091800589,1.02709664512,1.01044240684,1.03291845993,0.504327368421,1.49337025641,3.37355947786,6.68179490565,-3.329,-4.16715151515,7.28383270677,-6.15607199812,-1.95130599508,3.52743839084,0.975175619557,0.983234509453,0.966272390584,0.958239715546,4442.57628954,8050.12178846,26666.6794051,36666.660987,-17.147,-20.4412,10.6206481203,5.90475553471,2.85845613279,5.20707636611,0.993605808198,0.998473778708,1.00347351079,1.00891126647,11631.0377883,20018.2604309,29279.2134209,62556.7670993,1.0020696372047724,0.9939128317506696,1.1387874360847334,,77.92869999999992
2015-06-05,81.87,0.952203900493,1.024015009380863,1.0209502431724655,1.0496153846153846,0.9923636363636364,1.0937875751503008,1.1420002789789372,1.3529995042141796,0,0,0,0,0.2726,-0.00970303030303,0.0653409774436,-0.0723569183865,0.0490607843999,0.0243314205694,1.01727137177,1.02400860532,1.00657773406,1.02945441085,0.561052631579,1.38452794872,3.26709873419,6.7023242099,-18.907,-7.07081818182,7.04483270677,-6.10287324109,-2.08477996074,3.49570742906,0.972204317963,0.980240679421,0.963232962837,0.954471260961,6138.5641777,8279.2411282,27141.5595313,36579.1410235,-23.663,-21.9914424242,9.25188533835,5.89819692777,2.84832808544,5.18214178227,0.985358179865,0.989448751835,0.994241966109,0.999629682886,15331.6248222,20926.8764062,29398.8394648,62457.4340606,0.9938927568095761,1.0117259069256137,1.1532918040796385,,77.95693333333324
2015-06-08,81.82,0.95382913713,1.0317780580075662,1.0182949595519601,1.0343868520859671,0.9952560515752341,1.08962578239446,1.1558129679333238,1.333876752526899,0,0,0,0,0.3764,0.0984121212121,0.0673496240601,-0.0655644934334,0.0460159868729,0.0245108774391,1.01502943238,1.02279155091,1.00568478628,1.0284862212,0.763645,1.47575583333,3.16774050634,6.78321367531,-42.598,-14.3042424242,4.94146052632,-5.94436925422,-2.46466420534,3.39581692583,0.977968473716,0.983682257547,0.968050649812,0.956891061263,10663.4474409,9188.81766026,27576.581201,36548.3497657,-30.0914,-24.2778,3.25917142857,5.66787183396,2.7802710443,5.10115901912,0.98542471351,0.987132204187,0.9912884353,0.996667616391,23001.007578,24058.9290411,29572.4052957,62164.9366993,0.9844781227083843,1.0194329014910781,1.149841114641897,,78.0422999999999
2015-06-09,80.6,0.968576095947,1.010531594784353,1.002113639189357,1.027013251783894,0.9837666300500426,1.0486599011189175,1.0858143607705777,1.3260941099045738,0,0,0,0,0.196,0.124448484848,0.0657172932331,-0.0626092166979,0.044865121015,0.024574180571,0.99981393041,1.00735519269,0.991114096477,1.01306632458,0.762594736842,1.48485923077,3.12148036393,6.79005200864,-35.932,-16.677,3.83619172932,-5.8927766182,-2.5852469087,3.36078088286,0.966720679325,0.970674812094,0.955537743564,0.943802361699,13248.5769145,10172.9331651,28445.255682,37027.5750624,-34.533,-25.2462060606,0.708510150376,5.50331545497,2.74389235672,5.07191708404,0.982355834369,0.982931142719,0.986839181919,0.992136890259,26391.2842872,26499.6187155,30265.8964294,62251.4033989,1.00272952853598,1.0540942928039703,1.1740694789081887,,78.06723333333323
2015-06-10,80.83,0.96610293208,0.9936078672403197,1.0154522613065327,1.038012071401053,0.9718648551160274,1.0571540674862674,1.0691798941798942,1.3369169698974528,0,0,0,0,-0.0214,0.143066666667,0.0634770676692,-0.0594155722326,0.0436476983708,0.0246356553234,1.00226914826,1.00972814291,0.99433360243,1.01585426394,0.754443157895,1.48515480769,3.06941352849,6.80012100628,-25.344,-19.2016060606,2.55147556391,-5.8459434803,-2.70343040172,3.32480086594,0.969109031814,0.971213433425,0.956356372902,0.943921309106,15036.3499738,11127.4418574,29241.8862876,37628.3059826,-39.1868,-26.1953454545,-1.90897706767,5.2935174015,2.70042616327,5.04153056452,0.983684475986,0.98297193173,0.986886104371,0.992126186034,28989.6936412,27761.0146153,30956.8075145,62336.8094211,1.0115056290981073,1.0844983298280342,1.157243597674131,,78.0900999999999
2015-06-11,82.31,0.949055197829,1.0020696372047724,1.0256697819314642,1.05905815748842,0.9851585876720528,1.0930942895086322,1.0612429087158328,1.3021673785793388,0,0,0,0,-0.1184,0.159127272727,0.0617214285714,-0.0559260787993,0.042394274496,0.0246974983154,1.01938200508,1.02723142971,1.01279061898,1.03415159694,0.885247368421,1.5930574359,2.99464278482,6.84069795204,-13.017,-20.9721515152,1.20067293233,-5.79030839587,-2.81808241766,3.28804056769,0.986010426538,0.986669137553,0.971969049426,0.958829893316,14706.7758948,11296.0685497,29519.9373908,37853.3270656,-29.654,-25.7304363636,-4.35351240601,5.0431309803,2.65465691368,5.01036054225,0.997534656204,0.995828299338,1.0000841192,1.00523718498,26248.8054728,26707.7714871,30722.247379,62348.5587131,0.991860041307253,1.084436884947151,1.0632972907301663,,78.11673333333324
2015-06-12,81.37,0.960307648191,0.9938927568095761,1.01776110068793,1.0307828730681532,0.9866618164180915,1.0715038188043193,1.0323521948743974,1.30087929656275,0,0,0,0,-0.1176,0.163139393939,0.059715037594,-0.0523390243902,0.0410962376934,0.0247583385826,1.00710431209,1.01482578533,1.00173891633,1.0221174047,0.894856842106,1.60948301282,2.84325411393,6.85383968553,-12.132,-22.5681515152,-0.299546992481,-5.73634322233,-2.9308991737,3.25027805743,0.965326052498,0.963952144298,0.949599662028,0.936227687997,16787.9941843,12834.1611779,31000.7988572,38816.8189102,-9.6494,-23.950230303,-6.54678609023,4.75583625704,2.60710862928,4.97846768044,1.00014545388,0.99749658407,1.00205636422,1.0070923209,23028.4379275,25518.5946153,30581.5461917,62405.5621685,1.0179427307361435,1.0829544058006637,0.9466633894555733,,78.14023333333324
2015-06-15,80.55,0.970917856404,0.9844781227083843,1.0157629255989913,0.9894361872005896,0.9885861561119292,1.046239771398883,1.0147392290249433,1.3438438438438438,0,0,0,0,-0.012,0.102654545455,0.0535898496241,-0.0411581613508,0.0369825055673,0.0249348719677,0.995624443785,1.00227393621,0.992913702486,1.01106301257,0.892456842106,1.43776916667,2.52100251583,6.83589495282,-18.807,-24.2769393939,-5.56468796993,-5.562494606,-3.25863529214,3.13162631292,0.976670092955,0.970246088678,0.954811331887,0.940111936062,18457.4393685,16505.3712676,35088.6028465,41803.977716,37.5482,-14.3598121212,-12.0451011278,3.79986275797,2.45615077795,4.87939821447,0.99441984084,0.989556665919,0.993610023272,0.998708175054,13429.2792346,25914.8800914,28362.8991109,61460.3498376,1.035505896958411,1.0752327746741155,1.0794537554314092,,78.20743333333323
2015-06-16,80.82,0.967915532459,1.00272952853598,1.0132898696088264,1.0060998381675588,0.9911699779249447,1.0159648020113137,1.0077306733167082,1.4457960644007155,0,0,0,0,-0.0482,0.0678424242424,0.0523270676692,-0.0373107645403,0.0355607814698,0.0249924620774,0.998209102699,1.00475212198,0.996635031129,1.01412904359,0.799415789474,1.29423839744,2.45676757912,6.7903763522,-16.2,-23.1906363636,-7.3342406015,-5.48156765947,-3.36148867499,3.09042557983,0.980572821269,0.972490741386,0.957280804576,0.942093071267,18651.4998685,17048.3201218,36199.3069933,42067.4188709,22.5568,-10.8399818182,-13.4348710526,3.45937030957,2.40596552977,4.84499360717,0.989384908037,0.983913238728,0.987793284304,0.992797096162,15285.9119149,26632.8819896,27567.7453792,59726.2535812,1.0512249443207127,1.0715169512496907,1.0634743875278398,,78.22693333333322
2015-06-17,81.76,0.957066210046,1.0115056290981073,1.005039950829748,1.006276923076923,0.9733333333333334,1.022511255627814,1.0126331434233342,1.4174757281553398,0,0,0,0,-0.0598,0.0353272727273,0.051465037594,-0.0333857879925,0.0341335223277,0.0250536609706,1.00887827691,1.01559855536,1.00847850924,1.02552041931,0.799773421053,1.28864557692,2.39577150317,6.76134954402,-7.809,-21.0773030303,-8.93240977444,-5.38236643996,-3.45975060801,3.04862529481,0.991136780315,0.981297993605,0.966289872085,0.950608911213,17314.3129211,17160.6975064,36890.6064794,42298.0292837,0.3976,-7.23784848485,-14.5245575188,3.11503234052,2.35522527836,4.81047979938,0.996857237846,0.990702939304,0.994413793931,0.999504100958,13748.9681591,26825.7811889,26270.8630045,59060.2784711,1.0721624266144814,1.0612769080234832,1.0897749510763208,,78.24973333333323
2015-06-18,81.64,0.958771027274,0.991860041307253,0.9939128317506696,1.01453957996769,0.9682163187855788,1.04,1.0182090296832127,1.3691095086365923,0,0,0,0,-0.0664,0.00849090909091,0.0508684210526,-0.0294681050657,0.0326845595992,0.0251183115368,1.00634822804,1.013308675,1.00733538568,1.02373917473,0.748584210527,1.26702301282,2.30425037976,6.76930589622,2.456,-17.7815151515,-10.2967443609,-5.26206742495,-3.55381271976,3.00629828451,0.998592371826,0.987274124741,0.972591706114,0.956562634837,15875.7732303,17048.4124103,37347.3903101,42617.6360376,-19.039,-3.56327272727,-15.2561285714,2.76620734052,2.30051983855,4.77592667777,0.999317392079,0.992625632482,0.996208676028,1.00144733422,12301.9483462,26747.7754175,25306.1423898,59064.1843253,1.0933365997060265,1.0705536501714847,1.1009309162175405,,78.27406666666656
2015-06-19,82.83,0.945338242988,1.0179427307361435,1.0117259069256137,1.0329218106995885,0.9848989298454222,1.0551592356687898,1.0978131212723656,1.3130944831959417,0,0,0,0,0.0384,-0.0051696969697,0.0513240601504,-0.025395379925,0.0312296794421,0.0251881926235,1.01920781602,1.02689031874,1.02202953003,1.03828463044,0.807093684211,1.33409128205,2.30102517406,6.81319807782,17.314,-13.2141212121,-11.3472932331,-5.12602110694,-3.64272971607,2.96356269044,1.01009520811,0.997495340597,0.983414900562,0.966825592903,14520.6395001,16744.4483333,37347.1066135,42694.8127318,-18.3854,0.566793939394,-15.4785710526,2.40663466229,2.24378797175,4.74160818459,1.00890866916,1.00186654345,1.00563156066,1.01095324465,12094.8493083,26230.2612662,25409.1133133,59307.6423612,1.0638657491247134,1.0441868888084027,1.0938065918145599,,78.30236666666656
2015-06-22,83.41,0.939755425009,1.035505896958411,1.0194329014910781,1.0380833851897946,1.0077322701461882,1.0441912869303955,1.111392405063291,1.4480902777777778,0,0,0,0,0.3818,0.0393696969697,0.062415037594,-0.0122912523452,0.0268683778715,0.0254261077398,1.02003130656,1.0292956217,1.02885759925,1.04426237076,0.623058947369,1.08140410257,2.38827316457,6.92383628537,36.029,2.1863030303,-12.8920206767,-4.61631554878,-3.87719322843,2.83289916949,1.01984768931,1.00380551365,0.990692109313,0.973027125683,6691.24670401,16616.8298462,37372.9507579,42877.491327,41.1958,10.2761575758,-14.0755721805,1.39415440901,2.06645969585,4.64063457569,1.00374795755,0.997096080583,0.99996169915,1.00567104916,12973.0946578,26067.3337406,22263.4077137,59153.8033154,1.038364704471886,1.0526315789473684,1.0412420573072774,,78.3849999999999
2015-06-23,84.96,0.922990819209,1.0512249443207127,1.0540942928039703,1.0563222678105182,1.0377427629168192,1.0530490827962318,1.1338582677165352,1.4138791812281575,0,0,0,0,0.4436,0.0874606060606,0.0703684210526,-0.00753503752345,0.0254698678504,0.0255179595944,1.03669808731,1.04647940236,1.04753905076,1.06295749218,1.11430394737,1.34034128205,2.56099707279,7.00856490172,35.526,7.34281818182,-12.6706823308,-4.40152403846,-3.94277361697,2.78874745794,1.03335216538,1.0174515778,1.00476511963,0.986642650218,8679.56696717,16984.0424615,37262.507095,42699.5106096,42.9176,12.4622,-12.8607661654,1.09006364916,2.00824165641,4.60778676169,1.00869982152,1.00222128935,1.00488983099,1.01074252205,14139.4360978,26101.5718153,20977.2825934,58752.9582551,1.0193032015065913,1.0156544256120528,1.0453154425612055,,78.4172999999999
2015-06-24,87.66,0.89508137501,1.0721624266144814,1.0844983298280342,1.1012562814070352,1.071245264572895,1.109620253164557,1.16152113422552,1.4784955304435823,0,0,0,0,0.5718,0.156303030303,0.0805372180451,-0.00231876172608,0.0241482419128,0.0256202241482,1.06605374049,1.07766211494,1.07992903957,1.09577311396,2.74677131579,2.38853839744,3.08375544305,7.30130719732,35.133,12.7802121212,-12.0608289474,-4.15979467636,-4.0020650712,2.74453782557,1.03438054614,1.01961615542,1.00741409742,0.989129653385,11555.047658,17438.0023333,37169.5065681,42665.4918237,31.78,13.9696787879,-11.3908086466,0.810752063789,1.9533393958,4.57556634701,1.00947669615,1.00333574523,1.00554387614,1.01146074575,15111.7834686,25434.0159473,19674.8334838,57482.8643938,0.9898471366643851,0.9893908281998632,1.023956194387406,,78.46283333333324
2015-06-25,89.26,0.879595563522,1.0933365997060265,1.084436884947151,1.1122741433021808,1.1156105486814147,1.1212159276472806,1.2024787821635456,1.4928917879244021,0,0,0,0,0.8122,0.246872727273,0.0936838345865,0.00361008442777,0.0229497289616,0.0257350361281,1.08065570595,1.09469088412,1.09820953459,1.11444835914,5.19850105263,3.95617333334,3.898726519,7.60841137971,32.304,17.7651212121,-11.1267406015,-3.90820227486,-4.05620958597,2.70020426167,1.02472273051,1.01122262339,0.999727202296,0.981261953768,13077.0058948,17580.9743446,36598.1643671,42753.2217102,11.1586,14.6835151515,-9.81247593985,0.539141439962,1.90122289909,4.54374204788,1.00026198502,0.994753615654,0.996410923708,1.00219845243,14890.0754767,24881.7305873,18697.6536564,55110.107083,0.9791619986556128,0.9786018373291506,0.9769213533497647,,78.5126999999999
2015-06-26,88.12,0.891497579059,1.0638657491247134,1.0829544058006637,1.1021888680425267,1.1013623297087864,1.111223203026482,1.1517448699516404,1.4860033726812818,0,0,0,0,1.02,0.341121212121,0.108472932331,0.00993538930582,0.0218611785045,0.0258604690064,1.0628328137,1.07849106714,1.08327225175,1.09900748537,6.67267868421,5.03738660257,4.46276833862,7.77534571933,29.595,22.0634848485,-9.86089097744,-3.65041498593,-4.10459930263,2.6558245131,1.02928280357,1.01701410572,1.0062544758,0.987273541365,15211.7006316,17924.216,35648.0253544,42782.583742,-8.8578,13.892,-8.21799210526,0.258681402438,1.85100786305,4.51219537851,0.995565035628,0.990538976283,0.991689927258,0.997256597933,14993.1694464,24797.2462088,18667.6457874,52710.8372018,0.9815024965955514,1.0061280072628234,1.0178166137085791,,78.55876666666656
2015-06-29,86.61,0.908550590771,1.038364704471886,1.0752327746741155,1.0921815889029005,1.0930085815244825,1.0662316878000737,1.1564961944184804,1.4566094853683147,0,0,0,0,0.6418,0.562351515152,0.160960902256,0.0308039634146,0.0192267317159,0.0262969282858,1.0330576048,1.05330686182,1.06217807211,1.07689725274,8.94268710526,7.39256096154,5.88993417722,8.16841735849,6.587,26.8111818182,-4.74162406015,-2.90049812383,-4.21699679882,2.52208250368,1.00688137138,0.999537047,0.990581101832,0.97036983931,18104.6930264,17794.9867163,31086.2898988,43131.6178109,-38.9838,4.26107878788,-3.75316691729,-0.603299038462,1.71160183281,4.41764656142,0.997500540063,0.994613802891,0.994175788327,0.999204275898,12396.3018262,21690.0998094,18679.6070541,46658.3545613,1.0137397529153678,1.0444521417850132,1.0481468652580535,,78.68956666666656
2015-06-30,86.6,0.909019630485,1.0193032015065913,1.0715169512496907,1.0857572718154462,1.0916425059876464,1.0704573547589615,1.1486934606711765,1.3822825219473263,0,0,0,0,0.2086,0.595490909091,0.178554887218,0.0381187148218,0.0185062412096,0.0264580857956,1.02939603219,1.05113670846,1.06134116879,1.07590002578,8.78006421053,7.75024717949,6.20529871836,8.28947867924,-4.893,25.3957575758,-2.88064849624,-2.67840454972,-4.24616843208,2.47709804765,1.01278560063,1.00750064816,0.998775281034,0.977921851768,17600.2756514,17188.7292804,29250.6945,43219.2101493,-46.4366,-0.537230303031,-2.72987255639,-0.920115783303,1.66318892698,4.38563106954,0.979221893493,0.976867814706,0.975750345058,0.980412507759,17530.9212136,24587.9860191,21039.2076253,46209.6617547,0.9964203233256352,1.0392609699769053,1.040069284064665,,78.7210999999999
2015-07-01,86.77,0.90765664016,0.9898471366643851,1.0612769080234832,1.0666256914566687,1.1046467218332272,1.088980923694779,1.1514065817409767,1.3675334909377461,0,0,0,0,-0.1502,0.594387878788,0.19564887218,0.0455445825516,0.0178465746601,0.0266255635291,1.02868998222,1.05115236682,1.06268227153,1.07720908868,8.92161052632,8.11001410257,6.5362306171,8.46448245282,-9.697,22.415030303,-0.960851503759,-2.46532246717,-4.27080300633,2.43204357806,1.02090471078,1.01714067396,1.0087756443,0.987302561438,18637.4016053,16887.8062756,27412.6646836,43188.4569338,-54.117,-6.83885454546,-2.06118082707,-1.25678278612,1.6118073488,4.35305336268,0.982337428105,0.979867928724,0.978081913207,0.982510575683,23059.9659728,26122.4253219,22958.4774638,45849.60309,0.999539011178979,1.0404517690446007,1.056586377780339,,78.75736666666657
2015-07-02,87.4,0.901545003814,0.9791619986556128,1.0705536501714847,1.064037009982956,1.12094395280236,1.113375796178344,1.1661107404936624,1.3742138364779874,0,0,0,0,-0.3114,0.565303030303,0.212434210526,0.0531272748593,0.0172493861346,0.0268001637942,1.03246841462,1.05652850602,1.06950235713,1.08421002848,8.84813973684,8.55809583334,6.94875689874,8.70287071933,-4.096,19.3355757576,1.03441917293,-2.25760717636,-4.2905513215,2.38706329288,1.03003390949,1.02934438555,1.02154394105,0.999463555976,18610.3254211,17266.5451987,25455.489595,42986.7805562,-51.1064,-13.5797939394,-1.64923383459,-1.60644875704,1.55611598101,4.32011427985,0.990061633473,0.987541361375,0.98522195766,0.989501635544,24461.7645841,25286.5743909,23863.8952581,45951.0735316,0.9994279176201372,1.0589244851258581,1.056178489702517,,78.79503333333324
2015-07-06,86.49,0.912635372105,0.9815024965955514,1.0441868888084027,1.0564309270795162,1.1088461538461538,1.1116966580976864,1.1643780290791599,1.4422211105552776,0,0,0,0,0.0554,0.243,0.268477067669,0.0830664399625,0.0154817188233,0.0275651422236,1.00709707093,1.03676754842,1.05545759072,1.06971167782,5.83734184211,9.42871275641,8.33357443039,9.48114383254,23.36,10.0374848485,8.57341353383,-1.52276172608,-4.32038922586,2.20732541722,1.0081183606,1.01836368818,1.01341016605,0.990259258425,9635.7560527,18676.4402244,17884.102201,42130.4139874,-2.1536,-32.5214181818,-2.33871466165,-3.05265600375,1.2981948825,4.18468707609,0.99011674925,0.988096109637,0.984096788991,0.987508894653,28151.1188949,22536.7020255,27301.2129365,45568.3925543,1.0250896057347672,1.1082206035379814,1.067984738120014,,78.93383333333328
2015-07-07,87.8,0.899446848899,1.0137397529153678,1.0526315789473684,1.0730872647274505,1.1099873577749684,1.1241997439180538,1.1747390955311747,1.512489233419466,0,0,0,0,0.0788,0.157321212121,0.278022180451,0.0904851547842,0.0152091317979,0.027770725419,1.01876831143,1.05009478361,1.07041188913,1.08499961769,5.04165131579,9.62535153846,8.75837443039,9.6816455621,19.359,9.48281818182,10.1846165414,-1.35494148687,-4.31537340307,2.16228064848,1.02406668888,1.03685021821,1.03264503692,1.00897408099,8723.80286849,20079.8083077,16959.0234173,41809.5063423,5.1264,-32.2526909091,-3.01732142857,-3.43602185741,1.23067943624,4.14927500339,0.988326296355,0.986335414119,0.981985523186,0.985008040875,30567.3608433,22927.9653335,28551.1645205,44116.5176113,1.0302961275626423,1.126993166287016,1.0580865603644647,,78.97143333333328
2015-07-08,86.29,0.915540232549,0.9964203233256352,1.0156544256120528,1.0705955334987594,1.0995158002038736,1.0978371501272266,1.1618419281001753,1.5384203957924765,0,0,0,0,-0.0052,0.0802181818182,0.284490601504,0.0977411350844,0.0149954582747,0.0279809993188,0.998553491871,1.03008236839,1.05123218873,1.06556269975,3.89934210526,9.43978461539,8.98127074368,9.7551246816,10.442,9.55627272727,11.6091785714,-1.19522431989,-4.30564802362,2.11718103017,1.01332941157,1.02774133025,1.02435641302,1.00074878365,7229.2397106,20863.0682035,15736.8850253,41431.4062907,7.0556,-29.6541454545,-3.86475037594,-3.8208874531,1.16736355632,4.11310191316,0.992981810478,0.990977625047,0.986334691556,0.988940611505,31297.1986538,22582.4428821,29215.797329,40722.1534144,1.0429945532506664,1.1211032564607717,1.0820489048557191,,79.0019666666666
2015-07-09,86.73,0.911230254814,0.999539011178979,0.9893908281998632,1.0729927007299271,1.1137793758828818,1.1124935864545922,1.1582532051282053,1.5062521708926713,0,0,0,0,-0.0806,0.0144,0.288063533835,0.104831941839,0.0148321085326,0.028196498612,1.0013855213,1.03324418182,1.05575809956,1.07027497293,3.18810526316,9.26081,9.24641240507,9.90414207547,3.24,9.546,12.7839661654,-1.04248545966,-4.29242659253,2.07198131748,1.00537983922,1.02072931747,1.01791864339,0.994480950638,6350.63380928,21244.0629984,14943.0123066,40852.7180251,-10.6818,-26.9653575758,-5.03124699248,-4.20118020638,1.10326171033,4.07583158821,0.981806231159,0.979036138035,0.973846720252,0.976170390328,34169.176878,25156.5718755,31712.6789607,40030.4772892,1.0409316268880433,1.1179522656520233,1.074599331257927,,79.03099999999993
2015-07-10,87.35,0.905118488838,0.9994279176201372,0.9786018373291506,1.0612319280767828,1.123906330416881,1.1147269014803471,1.173270651443922,1.4454741022670858,0,0,0,0,-0.0928,-0.0323272727273,0.289107142857,0.111538484991,0.0147264958392,0.0284180330225,1.00591920402,1.03834198123,1.06276358073,1.07714919241,2.41114105263,9.11584589744,9.54363479431,10.0935567571,-0.703,9.36042424242,13.6883703008,-0.882505276735,-4.27575171414,2.02670682296,1.00425611862,1.02064170705,1.01808438893,0.994959223705,5310.13368428,21627.5308958,14959.5223794,40264.1021885,-25.459,-24.1518909091,-6.45169774436,-4.58850150094,1.03900165553,4.03751363154,0.985059131752,0.981529927872,0.975874988606,0.977833034751,34325.545417,26728.0705293,34114.6127666,39177.9493947,1.0595306239267315,1.1144819690898684,1.0832283915283345,,79.06209999999993
2015-07-13,88.66,0.8930483495,1.0250896057347672,1.0061280072628234,1.0895907582647166,1.123131492272612,1.1187381703470032,1.197946223483313,1.4463295269168026,0,0,0,0,0.1174,-0.0301454545455,0.277994360902,0.128912617261,0.0148583655649,0.029113507211,1.01390604272,1.04677487433,1.0767091513,1.09044088538,0.577309473686,8.55657378205,10.6158610127,10.4647510024,-7.275,7.50139393939,14.3361597744,-0.36099413696,-4.20163699895,1.89073781294,1.00378392734,1.02232095181,1.0202742917,0.997850562416,3380.42038823,22106.8040962,15016.4332595,39167.1441493,-24.4032,-16.8587333333,-11.1635037594,-5.72434312852,0.857356499063,3.91651585197,1.00155402654,0.995784077015,0.9892184019,0.990097185001,25983.2340307,30408.1688206,39142.4174429,33370.3630936,1.081096323031807,1.0893300248138957,1.0576359124746222,,79.17766666666658
2015-07-14,90.46,0.875812513818,1.0302961275626423,1.0444521417850132,1.1230291744258225,1.1111657044589116,1.115138067061144,1.2425824175824176,1.5160046924752806,0,0,0,0,0.2988,0.0145333333333,0.269706766917,0.134143832083,0.0151338402485,0.0293613687302,1.03283704786,1.06541037909,1.09728786369,1.11126637501,1.03297263158,9.19561378205,11.4380947943,10.7393628774,-3.637,6.34842424242,14.1126823308,-0.16678424015,-4.16676500967,1.84554290832,1.01261182889,1.03090599168,1.02982989786,1.00749997727,3798.51923691,23049.8957692,15404.5994921,38966.3528693,5.3584,-13.4034909091,-12.4419469925,-6.05391784709,0.803546933603,3.87470704462,1.01257156706,1.00640976551,0.999693953532,1.0004173772,20766.3687504,29594.2446175,39070.1534531,32800.4154739,1.0938536369666152,1.0484191908025648,1.0325005527304887,,79.22599999999991
