,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-11-03,64.51,0.995944298042,0,0,0,0,0.312,0.303466666667,0.0460567669173,0.0170314493433,-0.062519878106,-0.0129554433889,1.04030768983,1.04603884337,1.0536610065,1.01647277565,4.18813131579,2.89520198718,2.25640238924,,1.0075957215935514,0.9917842195008525,64.2483666667,0.9941094403968376,7.927730624996693
2014-11-04,64.69,0.993093213789,0,0,0,0,0.2296,0.284363636364,0.0722827067669,0.0178850844278,-0.0612960618847,-0.0132118310896,1.0378296862,1.04770041178,1.05598439448,1.01955299008,3.71688,3.12323583333,2.40247960443,,1.010975421239759,0.9763487401453084,64.2432,0.9888699953624981,7.8529040094306595
2014-11-05,66.5,0.966080200501,0,0,0,0,0.2232,0.278854545455,0.0994691729323,0.018986163227,-0.0599775155298,-0.013461452138,1.05993831637,1.07517319989,1.08449699317,1.04813645476,3.62186815789,3.68449717949,2.74243639241,,0.9923308270676691,0.9687218045112782,64.2443333333,0.9536842105263158,7.8298846501539305
2014-11-06,64.46,0.996539455993,0,0,0,0,0.194,0.26743030303,0.125345488722,0.0201803236398,-0.0585910191045,-0.0137072403646,1.02345889731,1.04126871307,1.05055361454,1.01624337973,3.19674605263,3.85151275641,2.8657698576,,1.021718895439032,0.989140552280484,64.2369333333,0.9906919019547007,7.753938895436955
2014-11-07,63.44,1.01239176124,0,0,0,0,0.1204,0.246151515152,0.148616917293,0.0214098499062,-0.0571511119902,-0.0139506072015,1.00420264505,1.02430793823,1.03339095661,1.00051946106,2.56678394737,3.90762025641,2.91670251582,,1.0444514501891553,1.0176544766708702,64.2261333333,1.0148171500630516,7.670536599839476
2014-11-10,64.13,1.0011014086,0,0,0,0,-0.2728,0.150448484848,0.194678947368,0.0250954033771,-0.0525326462143,-0.0146697072212,1.00786584839,1.03482635233,1.04325616958,1.01243640698,1.26528921052,4.02570711539,3.11007240506,,1.0194916575705597,1.019803524091689,64.2006333333,1.0135661936691096,7.407913144650817
2014-11-11,63.97,1.00347923506,0,0,0,0,-0.2796,0.107436363636,0.202160150376,0.0263679409006,-0.050885403481,-0.0149059897054,1.00408887215,1.03144978595,1.04016894412,1.01017558058,1.18116289473,4.12555358974,3.18774036392,,1.0286071596060653,1.0211036423323432,64.1925666667,1.0223542285446303,7.3421304245250365
2014-11-12,63.42,1.01206191527,-2.54847819266,0,0,0,-0.2224,0.0587333333333,0.206322556391,0.0276017354597,-0.0491982770745,-0.0151416789047,0.994589508351,1.0216179645,1.03086122506,1.00186704765,1.07924736842,4.14970358974,3.23353099684,,1.034216335540839,1.0250709555345316,64.1849666667,1.040523494165878,7.245740719336364
2014-11-13,63.86,1.00496815952,0,0,0,0,-0.1086,0.0110060606061,0.207484962406,0.0288386257036,-0.0474693067276,-0.0153760610461,1.00022711076,1.02755541253,1.0375199277,1.00916162626,0.952099736839,4.20063461539,3.30189454114,,1.0209834011901033,1.025054807391168,64.1772666667,1.0313185092389603,7.146191132072221
2014-11-14,64.38,0.996758310034,0,0,0,0,0.042,-0.0291636363636,0.205985714286,0.0301476078799,-0.0456949674754,-0.015608312489,1.00669251939,1.03454925277,1.04528046857,1.01767354185,0.821216842102,4.29223076923,3.39943289557,,1.0187946567256914,0.9902143522833179,64.1713,1.0292016154085122,7.051328926883547
2014-11-17,65.0,0.98697025641,0,0,0,0,0.1404,-0.0589393939394,0.185086842105,0.0351639540338,-0.0401352335326,-0.0162910064236,1.01155507139,1.03999168007,1.05224816868,1.02837016184,0.480535526313,4.51822538462,3.57554556962,,1.0067692307692306,0.9773846153846154,64.1530666667,1.0058461538461538,6.739244492921299
2014-11-18,65.4,0.981013251784,0,0,0,0,0.191,-0.0385818181818,0.173727067669,0.0373437382739,-0.0382026488514,-0.0165122767857,1.01667249621,1.04469922965,1.05746959169,1.03489711853,0.540588157892,4.68933788462,3.6735893038,,1.0016819571865443,0.9593272171253822,64.1582666667,1.0061162079510702,6.661906819965328
2014-11-19,65.99,0.97230843057,0,0,0,0,0.268,-0.00529696969697,0.161481954887,0.0398335365854,-0.0362187998125,-0.0167278787135,1.02419642719,1.05175079292,1.06562026277,1.04432113785,0.666041052628,4.83207282051,3.81711200949,,0.9910592514017277,0.956811638126989,64.1626333333,0.9939384755265951,6.627447405657153
2014-11-20,65.86,0.974263083308,0,0,0,0,0.3114,0.034103030303,0.148409022556,0.0425987101313,-0.0341875586029,-0.016937982044,1.0210298666,1.04737520078,1.06216598158,1.04235043217,0.767960789471,4.91359897436,3.93457200949,,0.9913452778621319,0.9740358335863954,64.1649666667,0.9899787427877316,6.594764009430739
2014-11-21,66.26,0.968436965489,0,0,0,0,0.3222,0.0791696969697,0.134990977444,0.0456758208255,-0.0321083128223,-0.0171419852521,1.02576010899,1.05126211744,1.0671219033,1.04872678064,0.920877894734,5.0183374359,4.06410373418,,0.982644129188047,0.9636281316027769,64.1686333333,0.9898883187443405,6.576515078613129
2014-11-24,65.38,0.981663607627,0,0,0,0,0.178,0.201121212121,0.101109398496,0.0565864681051,-0.0256353360877,-0.0177164081727,1.0087871564,1.02845232711,1.04850624345,1.03501568236,1.19358394737,3.96739583333,4.19558719937,,0.9917405934536557,0.9790455796879781,64.1811666667,1.0009177118384827,6.495850550311247
2014-11-25,65.8,0.975489361702,0,0,0,0,0.063,0.209127272727,0.0933778195489,0.0606011491557,-0.0234226295124,-0.0178960783685,1.01581616506,1.03203544681,1.05378634402,1.04176252604,1.09359447368,3.36017307692,4.18801037975,,0.9927051671732522,1.065501519756839,64.1872,0.9955927051671734,6.458688895437035
2014-11-26,65.59,0.978656299233,0,0,0,0,-0.0326,0.201781818182,0.0872285714286,0.0647362335835,-0.0211901971988,-0.018070801136,1.01169175716,1.02633112831,1.04902039184,1.03854257278,1.11991157894,2.98007685898,4.14856455696,,0.9649336789144686,1.030949839914621,64.1900666667,0.997103216953804,6.420955310531377
