,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2016-06-02,55.12,0.848196057088,0,0,0,0,0.1058,0.188593939394,0.0261796992481,0.0427780253283,0.115792753751,0.0142406553967,1.03435010649,1.03901489625,1.06292303836,1.15406911695,1.07951026316,0.71762301282,5.54780101266,,1.029934687953556,1.1142960812772134,46.7525666667,1.043178519593614,20.983931882861658
2016-06-03,55.75,0.838850224215,0,0,0,0,0.1978,0.200466666667,0.0367842105263,0.0392783536585,0.116603920534,0.0149575711576,1.0431382088,1.04934263154,1.07256916388,1.16561996085,1.35133131579,0.893484871795,5.30089974683,,1.0265470852017937,1.1002690582959642,46.7659,1.0173991031390135,21.332795581761033
2016-06-06,55.74,0.839688434398,0,0,0,0,0.2878,0.203860606061,0.0721763157895,0.0312549484053,0.118603092768,0.0170992637041,1.03426201676,1.04559224904,1.0659017569,1.16061981971,1.898045,1.38166128205,4.87894018987,,1.021887334050951,1.1045927520631502,46.8042333333,1.1033369214208826,22.3460869143082
2016-06-07,56.06,0.835170055892,0,0,0,0,0.249,0.201715151515,0.0841187969925,0.0292961069418,0.119101261428,0.017810070004,1.03571230624,1.05029953021,1.06995197526,1.16584910614,1.75782210526,1.57083583333,4.81149365506,,1.0283624687834463,1.0843738851230824,46.8196333333,1.0415626114876917,22.735903128930843
2016-06-08,56.85,0.823877455292,0,0,0,0,0.2226,0.205818181818,0.0963135338346,0.0278060272045,0.119520924168,0.0185203685325,1.04537305199,1.06327267286,1.08273597955,1.18064704546,1.77947236842,1.87081128205,4.8024169462,,1.0202286719437115,1.0714160070360597,46.8374333333,1.024802110817942,23.192746599842792
2016-06-09,57.5,0.814932173913,0,0,0,0,0.2472,0.214381818182,0.108784962406,0.0269225375235,0.119867298113,0.0192307766539,1.05242928133,1.07326178255,1.09244455844,1.19240026285,2.02501552631,2.27378974359,4.7491006962,,1.008,1.0692173913043477,46.8586,0.987304347826087,23.71392339229562
2016-06-10,56.72,0.826466267043,0,0,0,0,0.2474,0.221733333333,0.120539849624,0.026536749531,0.120128779887,0.0199398181142,1.0341024075,1.05695677695,1.07532181925,1.17462655465,1.951805,2.51537205128,4.6393478481,,0.9636812411847673,1.0867418899858956,46.8771666667,1.0089915373765868,24.138562543239015
2016-06-13,61.5,0.763316531165,0,0,0,0,0.3232,0.253103030303,0.153357142857,0.0291344043152,0.120494958685,0.022069608432,1.10447627172,1.13694135046,1.15675975605,1.26707786606,3.21123026316,4.27643461538,4.63627031645,,0.9108943089430895,1.0221138211382115,46.9439666667,0.9261788617886179,25.851522248427695
2016-06-14,58.39,0.804372894902,0,0,0,0,0.3934,0.270351515152,0.165382330827,0.031610412758,0.120546612752,0.0227824408729,1.04502988868,1.07647706794,1.0953096679,1.20064206283,3.49213052631,4.65541480769,4.46714226266,,0.9496489124850146,1.075526631272478,46.9673333333,0.9873265970200377,26.268404052672974
2016-06-15,58.26,0.806573978716,0,0,0,0,0.4204,0.282866666667,0.177130075188,0.0347973030019,0.12055926805,0.0234937053205,1.03847490709,1.07097064757,1.08997280213,1.1955919473,3.49081342105,4.91048403846,4.24034226266,,0.9569172674219019,1.0775832475111569,46.991,0.9955372468245796,26.627297106918256
2016-06-16,56.77,0.828139275439,0,0,0,0,0.3338,0.279872727273,0.18734887218,0.0385192307692,0.120491240331,0.0242007817078,1.00944184641,1.0412788085,1.05974234466,1.16321091906,3.26639894737,4.88720487179,3.8819277057,,0.9924255768892021,1.1180200810287122,47.0134666667,1.0209617755856966,26.925094147012594
2016-06-17,57.23,0.821902265711,0,0,0,0,0.1514,0.265103030303,0.196315413534,0.0428580909944,0.120345705872,0.0249039505633,1.01472530785,1.047185563,1.06574797193,1.17075465908,3.03181552631,4.88980608974,3.46291732595,,1.0131050148523502,1.1153241307006816,47.0374666667,0.95509348243928,27.258374591194983
2016-06-20,56.96,0.827388810861,0,0,0,0,-0.3574,0.170745454545,0.20982406015,0.0563164165103,0.119449364158,0.0269884876179,1.00226988791,1.03640895941,1.05728671199,1.15962830208,2.1857568421,5.06501435897,3.8219528481,,1.0184339887640448,1.1200842696629212,47.1280666667,0.983497191011236,28.132776065251587
2016-06-21,57.65,0.818095981498,0,0,0,0,-0.2832,0.131109090909,0.209590225564,0.0608317073171,0.11901067745,0.0276744410487,1.01149223616,1.04664990332,1.0689386635,1.17164378168,1.87398421052,5.11492282051,3.98913772152,,1.004683434518647,1.1042497831743279,47.1632333333,0.9618386816999134,28.419643632075488
2016-06-22,58.0,0.813702873563,0,0,0,0,-0.0408,0.0897515151515,0.207605639098,0.0653726782364,0.118524394925,0.0283586592128,1.01506851712,1.05045346084,1.07418099487,1.17654665806,1.72028315789,5.16365583333,4.18340998418,,1.002758620689655,1.100689655172414,47.1947666667,0.9612068965517241,28.671614304245296
2016-06-23,57.96,0.814804462848,0,0,0,0,0.0762,0.0484363636364,0.203858270677,0.0698022514071,0.117994031294,0.0290406531993,1.01241058874,1.04721123096,1.07248180264,1.17351245123,1.64136289473,5.17029333333,4.37995238924,,1.0089717046238784,1.1095583160800553,47.2260666667,0.9720496894409938,28.887069775943406
2016-06-24,54.66,0.864368215636,-3.91659000307,0,0,1,0.0224,-0.00334545454545,0.196057894737,0.0738541979362,0.117383302567,0.0297151856213,0.955677943876,0.986691577651,1.01112449678,1.10506983133,1.87281578947,4.99329737179,4.37929049051,,1.0815953165020125,1.184961580680571,47.2463666667,1.0607391145261618,28.801188172169823
2016-06-27,56.02,0.8446697608,0,0,0,0,-0.4994,-0.149460606061,0.152934586466,0.0839588180113,0.115101028481,0.0316904799748,0.98135220594,1.00744976913,1.03473673274,1.12750468892,2.31995236842,4.22937891026,4.38339833861,,1.05944305605141,1.164762584791146,47.3184,1.0355230274901819,28.636470436320767
2016-06-28,55.45,0.854096783889,-0.220843335296,0,0,0,-0.4906,-0.182048484848,0.135169172932,0.0867512664165,0.114210574895,0.0323346467391,0.972559612029,0.995538479492,1.02355845774,1.11427049946,2.45251026316,3.83799769231,4.37771993671,,1.0676284941388638,1.20595130748422,47.3596666667,1.0445446348061316,28.548050566037748
2016-06-29,55.75,0.850277428999,-0.611862267892,0,0,0,-0.3454,-0.207793939394,0.116190601504,0.0892493198874,0.113251903129,0.0329719605136,0.979324397913,0.99943977591,1.02837247374,1.11864819141,2.51620105263,3.55879070513,4.38020530063,,1.0762331838565022,1.2319282511210763,47.4029666667,1.0432286995515694,28.559103140723284
2016-06-30,56.34,0.842203881197,0,0,0,0,-0.0972,-0.217139393939,0.0968736842105,0.0915305816135,0.11224334271,0.0336029187236,0.990018978,1.00825447957,1.03828371738,1.12862131264,2.53170105263,3.27079070513,4.38768289557,,1.0658501952431663,1.1867234646787361,47.4497666667,1.03798367057153,28.537861788522026
2016-07-01,57.98,0.819283086122,0,0,0,0,0.1986,-0.199260606061,0.0787402255639,0.0937323170732,0.11120534312,0.0342295211422,1.01771076513,1.03503831409,1.06709365136,1.15932321158,2.58614631579,3.06112301282,4.5050756962,,1.0229389444636083,1.1578130389789583,47.5020333333,1.0196619523973784,28.650526411163536
2016-07-05,58.01,0.82239671321,0,0,0,0,0.4308,0.00371515151515,0.0186751879699,0.101242542214,0.106824931142,0.0366763215238,1.02085349758,1.02739392437,1.06208219191,1.15114909028,1.50496315789,2.56805839744,4.88678530063,,1.0187898638165833,1.1529046716083433,47.7072333333,1.0230994656093777,28.7654870283019
2016-07-06,57.92,0.82460980663,0,0,0,0,0.3328,0.0653575757576,0.00796578947369,0.102759896811,0.105698263889,0.0372737001751,1.01823935305,1.02403168275,1.05903595182,1.14699315309,1.56443026316,2.45965839744,4.94226677215,,1.0341850828729282,1.1417472375690607,47.7614,1.022099447513812,28.58627415094341
2016-07-07,58.16,0.822194520862,0,0,0,0,0.193,0.124339393939,-0.000512781954885,0.104097678236,0.104571502872,0.0378659578072,1.02162342567,1.02639671398,1.06205759964,1.14937020303,1.64169368421,2.34872762821,5.03043150316,,1.0371389270976616,1.1485557083906466,47.8188333333,1.031636863823934,28.430945770440264
2016-07-08,58.48,0.818695850433,0,0,0,0,0.094,0.177654545455,-0.00636052631579,0.10519195591,0.103450191925,0.0384530975331,1.02611792987,1.03001721686,1.06665693883,1.15326970103,1.75942394737,2.24123019231,5.17680227848,,1.0239398084815323,1.14312585499316,47.8773333333,1.0268467852257182,28.284335597484286
2016-07-11,59.12,0.81275315742,0,0,0,0,0.1262,0.26056969697,-0.00772142857143,0.107162992495,0.100119516233,0.0402081251648,1.03350319473,1.03539013209,1.0740596074,1.15869313839,2.15791868421,1.97540711538,5.55521291139,,1.0324763193504736,1.152401894451962,48.0499666667,1.003213802435724,27.92126641509435
2016-07-12,59.35,0.810565571469,0,0,0,0,0.1678,0.254593939394,-0.0023477443609,0.107492378049,0.0990418688467,0.0407878733666,1.03630109479,1.03749672231,1.07659272461,1.16062338285,2.36223052631,1.99338461538,5.70845884494,,1.0239258635214827,1.1469250210614994,48.1070666667,0.995787700084246,27.740044807389946
